Network,Min Length,Max Length,Total Length,Min Demand,Max Demand,Max Flow,Min Dia,Max Dia,Epsilon
d1_bessa,350,2540,9600,0,0.2086,0.42042999999999997,0.1,0.6,3.919527346039423e-08
d2_shamir,1000,1000,8000,0.02777,0.09167,0.31109,0.0254,0.6096,2.9050092637079635e-11
d3_hanoi,100,3500,39420,0.01667,0.375,5.538899999999999,0.3048,1.016,1.376433248637255e-05
d4_double_hanoi,28.9,3500,78668.9,0.01667,0.375,10.830579999999996,0.3048,1.016,1.376433248637255e-05
d5_triple_hanoi,1,3500,118980.88,0,0.375,15.886149999999995,0.3048,1.016,1.376433248637255e-05
d6_newyork,2225.05,11704.36,111496.2,0.02831685,4.8138645,57.1292449,0.9144,5.1816,1.0524334704946818e-06
d7_blacksburg,17.983259,558.395432,6184.717091,0.00065487,0.01265459,0.09768309000000003,0.0254001,0.6096024,2.475325417572428e-11
d8_fossolo_iron,1,374.68,8405.86,0.00026,0.00202,0.033909999999999996,0.06,0.6,2.6698776186750192e-09
d9_fossolo_poly_0,1,374.68,8405.86,0.00026,0.00202,0.033909999999999996,0.06,0.3,1.5798092418195383e-09
d10_fossolo_poly_1,1,374.68,8405.86,0.00026,0.00202,0.033909999999999996,0.016,0.4092,3.4029363594102267e-12
d11_kadu,210,3250,33595,0.0333,0.3067,3.0869000000000004,0.15,1,3.306200576675385e-07
d12_pescara,3.59,2309.14,48592.28,0,0.0336,0.49827499999999986,0.1,0.8,3.919527346039423e-08
d13_modena,1,1094.73,71806.123,0,0.00947,0.4069399999999997,0.1,0.8,3.919527346039423e-08
d14_balerma,23,2500,100262.6,0,0.00555,2.4530999999999903,0.113,0.5818,7.453886032244145e-08
